"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,
"Chad","628","Extensive Margin","between_theil","Value","2.49526929855347","2.36963607743383","2.45111454338735","2.47604431353466","2.46183317340081","2.44445617899055","2.20048069064257","1.90510426067658","1.9562480871844","1.93072944906407","1.97990481302611","1.60535043850541","1.79288617163029","1.76222304769077","1.99557667579438","2.02614139736798","1.7658730299278","2.04477147666535","2.09497998288987","2.28070236230269","2.01819232098956","0.107145993107923","2.41628391660217","2.30518677339026","2.24651292596609","2.08744406184127","2.21061576458148","2.24651247223301","1.81111246325369","2.27728694704314","2.34105246863942","2.2002415962852","2.04772046138896","2.0915052952948","2.01923603787805","1.98826231290104","2.0505641316654","1.94923156398028","2.04550380343971","2.02998964906874","1.89574323109559","1.31457871172229","0.0272488641251951","0.0380415762342921","0.0777055611255264","0.0801049829522356","0.0781386938853621","0.0688068928425261","0.0777780737036835","0.065905089758214","0.0567706073870795","0.0617487727930222","0.0584289453690872",
"Mali","678","Extensive Margin","between_theil","Value","2.21824383735657","1.8314415467903","2.08685983700295","1.85741841512208","1.87926228222699","1.70655343569996","1.37222574591897","1.25191985996571","0.527102113432193","1.15477512484097","1.64325687257872","1.29221595619606","1.38556563443672","1.60487951136611","1.23053223840878","1.34618827755459","1.25992706685716","1.10714017940495","1.19034913208605","1.1893360410276","1.70170823984518","1.75673679320789","1.88086440364416","1.47137295810171","1.37530382020577","1.87198585813545","1.47252785554156","1.81749337034262","1.75746964047858","1.0977925537311","0.802992898466528","1.0810683542101","0.935106095493666","1.4144939255275","1.6271360538376","1.55890464870475","1.55020869135251","1.57226500876277","1.14277094727367","0.466052277351651","1.11132582831124","1.35560647413013","1.78084295225693","1.4356528285266","0.545220368406632","1.35200011169195","1.19943190445429","0.537557227836714","0.78218697849843","0.535198793543117","0.646879596444109","0.642628535628319","0.642005071043968",
"Mali","678","Intensive Margin","within_theil","Value","2.47317671775818","2.27468827366829","2.39866513013975","2.42763617644891","2.57679298519506","2.52736919272866","2.85503742296714","2.64444592222571","2.82384929805994","2.75320865723006","2.58251587793347","2.56595692021074","2.51455678790808","2.40403053330374","2.93151242455497","3.31225955769332","3.05617914519098","3.1106504368945","3.23762271407395","3.23193270651819","2.7235323889181","3.04273476533126","3.50979982474746","3.18260468589142","3.30353331926744","3.31179298460638","3.12559062987566","2.98818691354245","3.06318495920277","4.09708443391719","4.05362242355477","4.03005539819969","3.77516332769301","3.76259565353394","3.78986017405987","3.6970174517628","3.80625457613496","3.71450410271063","3.42685345280916","3.32361950517225","3.14806065149605","3.61336425202899","3.7882868250399","3.57352717942558","3.75248017661215","3.38645649643149","3.21892079384997","3.24643015174661","3.26218810956925","3.44514514719776","3.63073291859473","3.66093957424164","3.51601779460907",
"Mali","678","Export Diversification Index","total_theil","Value","4.6914206","4.1061296","4.4855251","4.2850547","4.4560552","4.2339225","4.227263","3.8963659","3.3509514","3.9079838","4.2257729","3.8581729","3.9001224","4.0089102","4.1620445","4.6584477","4.3161063","4.2177906","4.4279718","4.4212689","4.4252405","4.7994714","5.3906641","4.6539779","4.6788373","5.1837788","4.5981183","4.8056803","4.8206544","5.1948771","4.8566155","5.1111236","4.7102695","5.1770897","5.416996","5.2559223","5.3564634","5.2867689","4.5696244","3.7896719","4.2593865","4.9689708","5.5691299","5.0091801","4.2977004","4.7384567","4.4183526","3.7839873","4.0443749","3.9803441","4.2776127","4.3035679","4.1580229",
"Malta","181","Extensive Margin","between_theil","Value","1.47490692138672","0.546287328004837","0.41653107968159","0.405740226226044","0.488591665444119","0.39941327186807","0.39870254410846","0.38924553561219","0.358641785680447","0.316867883895611","0.351092857061985","0.322656393041598","0.135715574172991","0.57326813322652","0.498770968631334","0.487384086172824","0.33394592278637","0.366310381386256","0.360987322549363","0.320868234657841","0.441774861822864","0.4326000472864","0.50030249349328","0.557238915211997","0.52852622286639","0.495736349704657","0.665960276179248","0.7864566068952","0.798164000533689","0.749615979157319","0.816126154713288","0.822292664784015","0.856630037793074","0.856699971427588","0.702819259931493","0.781924549126385","0.908554001053744","0.837292976343178","0.959874826039495","0.987303588683858","0.960273834841414","0.882155007428082","0.90477668486507","0.803616627775128","0.861610001803456","0.809217727481041","0.940093412532494","0.820805720957055","0.873081665658873","1.06335160077953","1.00335094061299","1.02665662451465","0.953891418874264",
"Malta","181","Intensive Margin","within_theil","Value","1.58821129798889","2.16461908817291","2.07819381356239","2.06350124662276","2.00949027713796","2.00295797269791","2.08512412075652","2.2314060011995","2.3637535222806","2.45147659210488","2.45998068887275","2.49067162815481","3.17523882177193","2.76786843966693","2.82470894989092","2.82757300604135","2.86993703246117","2.82875459286152","2.7562321217265","2.79356723258024","2.76378123027098","2.74424140920746","2.49355305550125","2.45566957187839","2.69003228284419","2.61928599159","2.71017755474895","2.868598977906","2.78054067626363","2.83396293401165","3.03496147319674","2.63422638017801","3.00958408247971","3.10934342094697","2.84835569692814","2.73859798871081","2.89740172494203","3.02243670180906","3.16901736855516","2.93181704892777","3.15254195280704","3.17232255078852","3.30058061188538","3.11677517653118","3.09688036749139","3.07748361618724","3.05400312483107","3.04462392650385","3.0751258583914","3.11725052284601","3.10502026776794","2.96620189280657","2.97383773326874",
"Malta","181","Export Diversification Index","total_theil","Value","3.0631182","2.7109065","2.494725","2.4692414","2.4980819","2.4023712","2.4838266","2.6206515","2.7223954","2.7683444","2.8110735","2.813328","3.3109543","3.3411365","3.3234799","3.3149571","3.2038829","3.195065","3.1172194","3.1144354","3.2055562","3.1768415","2.9938555","3.0129085","3.2185585","3.1150224","3.3761377","3.6550555","3.5787046","3.5835788","3.8510876","3.4565191","3.866214","3.9660435","3.5511749","3.5205226","3.8059556","3.8597298","4.1288924","3.9191206","4.1128159","4.0544777","4.2053571","3.9203918","3.9584904","3.8867013","3.9940965","3.8654296","3.9482076","4.1806021","4.1083713","3.9928584","3.9277291",
"Myanmar","518","Extensive Margin","between_theil","Value","1.35634744167328","1.33402395684971","1.32402336410579","1.34833113913373","1.35047219397542","1.34560902063458","1.34112479357002","1.33842434674376","1.31293580906299","1.28699811644628","1.2582686746975","1.24163820586065","1.24518150764868","1.29613606861835","1.26631926889104","1.1619783681835","0.904446441151549","0.823929904079705","0.917351295268475","0.92856289591964","0.814374718264844","1.07643805286854","1.04925884636759","0.990931298007808","0.882199661635241","0.726642153531429","0.773017118382086","0.876698560872342","0.892197335733925","0.981365994725479","0.919374240902215","0.844925943829617","0.754813002098672","0.874562746152606","0.706523916130152","0.703497838671296","0.702486134421463","0.732838378768349","0.643034818264084","0.344167422013296","0.275047778178305","0.27459066826427","0.145590608057347","0.0820015359011689","0.0640666319231968","0.0897242319963496","0.0476310028149527","0.0614925657043695","0.124670302465811","0.16901586200526","0.0966697650105557","0.171997129909624","0.482966534793377",
"Myanmar","518","Intensive Margin","within_theil","Value","3.01121377944946","3.03918636031449","3.45711555483285","3.26574164256454","3.34322150051674","2.92245106119662","2.99975111599451","2.97177160531654","2.94262132339645","2.90898438636214","2.67144045375608","2.60681318790012","2.90322101608035","2.69405314559117","3.24343935446814","3.05196459591471","2.76377017132472","2.67703876702581","2.62236459425185","2.77290691109374","2.76982496859273","2.52872341784223","2.5701225718949","2.58903720963281","2.78399787563831","2.61853617988527","2.61531093541998","2.65555135521572","2.86867367986269","2.89913083182182","2.85073516715056","3.06900244045119","2.95793628995307","2.87746037309989","2.95493274150067","2.97528425010387","2.88874090579338","2.87109278840944","3.07878683944","3.41678675637377","3.47385081229731","3.50108114027535","3.73751259378332","3.86560590000454","4.04218102735467","4.00027084589965","4.17853371570527","3.99499808556538","3.84396832951461","3.77016778977122","3.8879120620386","3.73326671123505","4.04734742641449",
"Myanmar","518","Export Diversification Index","total_theil","Value","4.3675613","4.3732104","4.7811389","4.6140728","4.6936936","4.2680602","4.3408761","4.3101959","4.2555571","4.1959825","3.9297092","3.8484514","4.1484027","3.9901893","4.5097585","4.213943","3.6682167","3.5009687","3.539716","3.7014699","3.5841997","3.6051614","3.6193814","3.5799685","3.6661975","3.3451784","3.3883281","3.5322499","3.7608709","3.8804967","3.7701094","3.9139283","3.7127492","3.7520232","3.6614566","3.678782","3.5912271","3.6039312","3.7218215","3.7609541","3.7488985","3.7756717","3.8831031","3.9476075","4.1062474","4.0899949","4.2261648","4.0564904","3.9686387","3.9391837","3.9845817","3.9052639","4.530314",
"Mongolia","948","Extensive Margin","between_theil","Value","3.4933123588562","3.46039115098392","3.36270747509298","3.16818046756089","3.32483385200612","3.44132897493546","3.42736275069444","3.33462521410547","2.33258724212646","2.57582508493215","2.50636570900679","2.69767730250248","2.07146269153142","1.10561051548211","0.771284347816732","0.54093549719255","2.29189150643833","1.69945118547514","1.95427716065387","2.48145130079038","1.95731901378895","0.582919232547283","1.48194686746365","1.36897250189031","1.50286748960571","1.08258207925792","1.14614081397667","0.80420915549621","0.60293933777757","0.102509750466197","0.302252569665143","0.248783467835438","0.194314202448368","0.0476666791564639","0.029724482446909","0.0568144880271575","0.0541041265328204","0.0607308096268753","0.077060600056825","0.0897062350289843","0.133579689181715","0.127073619826547","0.134031047160406","0.097518055686578","0.136763535316277","0.142667051124524","0.131218330936918","0.119540680989303","0.115107511597415","0.130415997208568","0.126945675432097","0.119245672124094","0.124905344273429",
"Mongolia","948","Intensive Margin","within_theil","Value","2.49006342887878","2.21420813724399","2.143449485257","2.06592603027821","2.17319197952747","1.99170357175171","2.06504013384045","2.02563127875328","2.23961061239243","1.64275309353277","2.08273768424988","2.00128822849365","2.14378455776296","2.5094505706802","2.604763826821","3.01725516282022","2.30997137958184","2.35425537097035","2.01820165806566","2.29766625163756","2.45730511797592","2.52679345011711","2.83969087223522","2.75629929755814","2.82631049631163","2.69488094188273","2.58630286669359","2.465630447492","2.31690961599816","3.18826116994023","3.05687229707837","2.69781515258364","3.20324304234236","3.80837355460972","3.93599674105644","4.03629446495324","3.83085082378238","3.95528778771404","4.08191272067779","4.13251476979349","4.08934475341812","4.08586810529232","4.14047952812689","4.04852307774127","4.43217098386958","4.34551085776457","4.17375501780771","4.17851649969816","4.30579279895755","4.35654810910273","4.37918301652826","4.29728624601739","4.54376544803381",
"Mongolia","948","Export Diversification Index","total_theil","Value","5.9833755","5.6745992","5.5061569","5.2341065","5.4980259","5.4330325","5.492403","5.3602567","4.5721979","4.2185783","4.5891032","4.6989655","4.2152472","3.615061","3.3760481","3.5581906","4.6018629","4.0537066","3.9724789","4.7791176","4.4146242","3.1097126","4.3216376","4.1252718","4.3291779","3.777463","3.7324436","3.2698395","2.9198489","3.290771","3.3591249","2.9465985","3.3975573","3.8560402","3.9657211","4.0931091","3.8849549","4.0160184","4.1589732","4.2222209","4.2229242","4.2129416","4.2745104","4.1460409","4.5689344","4.4881778","4.3049731","4.2980571","4.4209003","4.4869642","4.5061288","4.416532","4.6686707",
"Mozambique","688","Extensive Margin","between_theil","Value","1.27296566963196","1.23891417725827","1.19267892304651","1.2064431432342","1.17845429038789","1.14415676447243","1.16672465057377","1.11027417947298","1.0667441556393","0.987231536155775","1.08030748481349","1.01096784584075","0.998491323632059","0.946160754281209","1.02476313207853","0.88146898735431","0.745333938322801","0.393038181275642","0.501533344749944","0.636522632820103","0.581288647847032","0.400709471588925","0.477012834943252","0.319735251028305","0.319436614889128","0.221969535403332","0.108432917383198","0.11315661572371","0.111114963112868","0.0995920067070983","0.592620321011054","0.603157126630094","0.719196336852349","0.841665133363747","0.890807516190222","0.770385573984761","0.86041424146606","0.688707616964621","0.517705257982016","0.0348156370921302","0.0205344901371243","0.0291238281823105","0.0762869478830908","0.0706476723426022","0.0803821066875798","0.0663914385337971","0.0186292967802046","0.0353186242207357","0.0806351094852178","0.0337598913249764","0.0236713566231681","0.0323467922962841","0.0287391096353531",
"Mozambique","688","Intensive Margin","within_theil","Value","2.32012391090393","2.39411884173751","2.27545591304079","2.21362123149447","2.01031400077045","2.21251465752721","2.18758388387505","2.04793648933992","2.07790499832481","2.05771280715999","2.15522479783976","2.08573903970067","2.13839660589656","2.31243234465364","2.29139197105542","2.38987400941551","2.60220865695737","2.65961749281269","2.75986957550926","2.73592930268205","2.68276797700673","2.72066129359882","2.63694762275554","2.49320840497967","2.81558120809495","2.61816263571382","2.78066419134848","2.70684483693913","2.64667472604197","2.7099007088691","2.53474668413401","3.01153752207756","2.82783125637798","2.82109576202493","2.88645381534297","2.75420530418342","2.93493174575269","2.69238677527756","2.69786849617958","4.50974748332374","4.55115450248513","4.52568070385678","4.85588580323383","4.64277952862903","4.81038637564052","4.50171173471244","3.91459970345022","3.93042683188105","4.71306225504486","4.37682018020132","4.10999950102087","3.95587546069692","3.90567302703857",
"Mozambique","688","Export Diversification Index","total_theil","Value","3.5930896","3.633033","3.4681349","3.4200644","3.1887684","3.3566713","3.3543086","3.1582108","3.1446493","3.0449443","3.2355323","3.0967069","3.136888","3.2585931","3.3161552","3.271343","3.3475425","3.0526557","3.2614028","3.372452","3.2640567","3.1213708","3.1139605","2.8129437","3.1350179","2.8401322","2.8890972","2.8200014","2.7577896","2.8094928","3.127367","3.6146946","3.5470276","3.662761","3.7772613","3.524591","3.795346","3.3810945","3.2155738","4.5445633","4.5716891","4.5548043","4.9321728","4.7134271","4.8907685","4.5681033","3.933229","3.9657454","4.7936974","4.4105802","4.1336708","3.9882224","3.9344122",
"Mauritania","682","Extensive Margin","between_theil","Value","3.34670925140381","0.0887864157557487","0.181248617811661","0.18959437433989","0.175847199619767","0.171148934939526","0.175538524194906","0.164751085001626","0.148536803997558","0.137383046327159","0.129106822587133","0.148304731068787","0.163811278982864","0.1371424311385","0.131917756556184","0.138713090604945","0.119312119452228","0.150580876739696","0.168303229671437","0.100993455015196","0.0808632783057845","0.124044756643313","0.103583840723331","0.152369246484795","0.410332179613761","0.419325688114498","0.545605909932419","0.291161797691409","0.156725206630689","0.161357698362103","0.428353598586284","0.378396579939818","0.287782529358992","0.248611637518536","0.211573871647943","0.119952849723489","0.0982108907450936","0.114340988901063","0.0938768295058168","0.0931031546619465","0.0907431188206829","0.124318640796361","0.10937786142253","0.0923417642095501","0.124665276594505","0.0608012438751757","0.136898065029527","0.0961049094872521","0.163343618725776","0.137337615039371","0.0917905337214151","0.103727088856312","0.0867972783744335",
"Mauritania","682","Intensive Margin","within_theil","Value","1.55480766296387","5.51958379149437","5.92394660447098","5.90649940480944","5.86368531955668","5.82723291963414","5.82924480088695","5.77401851117611","5.69384015584365","5.53794336505234","5.34701431839494","5.23438988626061","5.31235928131196","5.38823748205323","5.44503007828407","5.40059002886483","5.19789171218891","5.60074520111084","5.51123569905758","4.75209674239184","4.96071994803606","4.74693480226983","4.7926811198704","4.77855125628412","4.42532549158204","4.09194473517709","4.13896128101624","4.57580098469771","4.68073177307508","4.79788884150548","4.47247100883396","4.48935574281495","4.43561666784808","4.42569115944207","4.43988659314346","4.62634435504151","4.67581039019569","4.60055388553883","4.67114713067713","4.60747828896274","4.57434020307846","4.45094183099718","4.54333069521817","4.70533517404692","4.63112077628011","4.51939210295677","4.62034796737134","4.54388302013831","4.85188970400486","4.8574017585488","4.5807663759042","4.56919991970062","4.42279380559921",
"French Territories: New Caledonia","839","Export Diversification Index","total_theil","Value","5.5017996","5.1047149","5.3671436","5.5014253","5.5056276","5.6010718","5.6694527","5.6851158","5.6516104","5.7106457","5.4511547","5.5457788","5.5547152","5.5436854","5.5809798","5.552773","5.3565183","5.5951557","5.4789267","5.4948864","5.3700852","5.2312407","5.4496837","5.4751329","5.3066497","5.0435605","5.5733571","5.5051193","5.2057352","5.3535199","5.2193022","5.0544","5.1257954","5.1557803","5.2853889","5.1652079","4.7962403","4.7042012","5.2461658","5.1495333","4.6587558","4.879209","5.0860338","5.2521663","5.230639","5.4626245","5.1745939","5.0111499","5.4165521","5.5996933","5.3658562","5.072504","5.2894349",
"Niger","692","Extensive Margin","between_theil","Value","2.05572509765625","1.77205277513713","1.51663163863123","1.42263893038272","1.935215084869","1.98948688449949","1.95054541521332","2.00490165403491","1.91007275714497","1.35264503932558","1.1571723720098","0.413323753567966","0.133386881321712","0.0978142747960646","-0.0014435125049204","0.0219227280546956","0.116422172149385","0.191595642432933","0.218802315248809","0.219941000626477","0.209648134688905","0.174306949020888","0.0554259323052975","0.165934746575658","0.0939549543982139","0.112609553735599","0.226682105391319","0.197840233263534","0.0359032650750351","0.199649940424322","0.219420923410326","0.184917773049165","0.161184214675814","-0.0021101012825966","0.0623505315803641","0.196835442957877","0.232949345196062","0.210967090531085","0.19680974761286","0.0304672801867127","0.0583571398626646","0.0442931209327071","0.021387164517364","0.021321004797187","0.132169386107822","0.153455652346139","0.0936884405091405","0.1660288778846","0.124850957565563","0.157344105508599","0.0125797565560788","0.238950250395302","0.0193554097786546",
"Barbados","316","Extensive Margin","between_theil","Value","2.88240385055542","2.83134910312947","2.50263969702428","2.13514078647131","2.1118030641228","1.72245667589596","1.48120898788329","1.00742701122908","1.12843792860804","1.03532965239884","1.41687703237858","0.908835725145764","0.649407910394075","0.66388973750594","0.406831791374771","0.459002285836732","0.464155071054393","0.111558361318998","0.138215007418871","0.453548142505952","0.160708810357029","0.0227712822654453","0.0307171311384469","0.123980178434074","0.14418524726657","0.46422603009648","0.388946512633993","0.33433991804759","0.583606133057913","0.660995165033995","0.330860495057106","0.086556684041966","0.148893771158441","0.130416423266297","0.398345749321379","0.216703371110725","0.19859317567898","0.0177864559661884","0.0193466262426227","0.429957066143771","0.471143398605229","0.252430570564229","0.139862794295823","0.278107455918701","0.0500472775593167","0.0184643734246492","-0.0086985509351507","-0.0075363318239852","0.0081361765942347","0.0758274643344274","0.0333293676376343","0.598037794232368","0.751207754015923",
"Barbados","316","Intensive Margin","within_theil","Value","2.60530400276184","3.02342571690679","2.96127835568041","2.7884825617075","3.07428278401494","2.37637906428427","2.19960374943912","2.26445552753285","2.06226922874339","2.01552533174254","2.11432828800753","2.0547642102465","2.08363087510224","2.35139264826284","2.20888576730795","2.08699873113073","2.13707384699956","2.38504846475553","2.39494078967437","2.13872477493715","2.49994357571859","3.06231716430921","3.31398996159987","3.193614141328","2.79773757993098","2.15303466802106","2.06897501379717","2.04124370240606","1.95895129060955","1.9496516056679","2.12286838483851","2.32633571396582","2.25980757983052","2.17979637859389","2.08474688278511","2.18362111714669","1.98714539036155","2.34090898442082","2.67865689098835","1.8994430618186","2.16981645757915","2.20887225097977","2.34818132373039","2.12152842042269","2.14214167909995","2.10209360718727","1.95220848033205","2.51688717037905","2.52036797080655","2.34743750095367","2.32569122314453","2.37970364093781","2.44023156166077",
"Barbados","316","Export Diversification Index","total_theil","Value","5.4877081","5.854775","5.4639182","4.9236236","5.1860857","4.0988359","3.6808128","3.2718825","3.1907072","3.0508549","3.5312054","2.9635999","2.7330389","3.0152824","2.6157176","2.546001","2.601229","2.4966068","2.5331557","2.592273","2.6606524","3.0850885","3.344707","3.3175943","2.9419229","2.6172607","2.4579215","2.3755836","2.5425575","2.6106467","2.4537289","2.4128923","2.4087014","2.3102129","2.4830925","2.4003246","2.1857386","2.3586955","2.6980035","2.3294001","2.6409597","2.4613028","2.488044","2.3996358","2.192189","2.120558","1.9435099","2.5093508","2.5285041","2.423265","2.3590207","2.9777415","3.1914394",
"Brunei Darussalam","516","Extensive Margin","between_theil","Value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2945847436655","0.41900422616018","0.411871939502194","0.404662311053305","0.399880737066269",
"Brunei Darussalam","516","Intensive Margin","within_theil","Value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.26868528604973","5.10924756900931","5.10355861121161","5.16702024900587","4.98395729064941",
"Peru","293","Intensive Margin","within_theil","Value","3.00691270828247","3.2631433904171","2.89504967577523","2.96031164096257","3.05897647421807","3.04180371714756","3.02825409447542","3.03345259034541","3.05345594615937","3.03575260960497","2.95366545944125","2.74405766651034","2.72137218323769","2.67113501152198","2.61373872288823","2.70678921003128","2.53708520848886","2.50803642580013","2.69621594250051","2.6724711060524","2.54921810415544","2.59873990892379","2.53006161862868","2.42738716700478","2.45526571374285","2.5374279844541","2.61392684272141","2.51805345262983","2.5173676676668","2.61893500480073","2.62518351073959","2.57500731758773","2.51267801376525","2.460789027602","2.42129911044321","2.41509079988782","2.19317683572088","2.23066900819322","2.35013341042213","2.24656651914096","2.27289299898257","2.23730039253792","2.28632930636968","2.31263354083057","2.48538293220918","2.5462948687923","2.37923966294636","2.35597965121269","2.54133630930897","2.48458302980475","2.42621563374996","2.46167607605457","2.37440124154091",
"Peru","293","Export Diversification Index","total_theil","Value","3.7543049","3.8078511","3.6378789","3.6997118","3.8002689","3.7856176","3.7656262","3.7667105","3.7684927","3.7684209","3.6819408","3.4271419","3.4069321","3.369226","3.3099437","3.3841522","3.1568234","3.1241899","3.3324299","3.2771575","3.1658852","3.1832778","3.1246452","2.9693954","3.0123675","3.1128004","3.1901727","3.079119","3.0748913","3.1638548","3.1822867","3.1586199","3.1132274","3.0526233","3.0172329","3.0159869","2.7442906","2.8093228","2.9303279","2.8321261","2.8607378","2.805171","2.884696","2.898428","3.0994298","3.1596847","2.9769547","2.9380949","3.1339459","3.0607512","2.9895658","3.019546","2.8697693",
"Philippines","566","Extensive Margin","between_theil","Value","1.12454581260681","0.463337831199169","1.09496991004721","1.09936040682544","1.09794866214557","1.08897959753722","1.07411894249497","1.07197138617471","1.03935773647754","1.05451687332558","1.05632380875312","1.02651217182344","1.03719735092055","1.00916617479197","0.939867589718688","0.929222650902993","0.851943394750379","0.835105919555986","0.824475675734437","0.811905033490575","0.808574344199911","0.826687619003621","0.771686110473736","0.662456055811543","0.668907907421828","0.630389359638208","0.625346894958092","0.546985605014716","0.547628662470161","0.527247483040199","0.497188715341401","0.487077423397274","0.524716299013587","0.508401647154827","0.454980249970507","0.485335133906806","0.50766768678516","0.484253179275729","0.495720263296511","0.453834253112106","0.439836278410501","0.497525423765183","0.547948516879617","0.570307441049014","0.563417076614653","0.619226410665402","0.546102911233902","0.477382965385914","0.521008025849291","0.488739676716091","0.45385761263315","0.483862914144993","0.518675722181797",
"Philippines","566","Intensive Margin","within_theil","Value","2.86016178131104","3.60630595684052","2.75611999374814","2.74144818400964","2.77677752421369","2.68044979125261","2.64351966388495","2.65558437159052","2.64796658791602","2.47809443666483","2.39386387346894","2.36451903583656","2.38939796302293","2.38212635181844","2.05715088127181","1.98085029965296","1.90638371952809","1.9622532526846","1.89785765904185","1.90634341718396","1.88607429419062","1.90064513077959","2.05176934553856","1.95953811367508","1.956050407558","1.98214702795667","1.96500100601406","1.93610702557817","1.95374890787207","1.9447975587027","2.01176212768223","2.06808838304278","2.11184969940029","2.23688516033479","2.51137791930432","2.76220131686568","2.89404339669875","3.03662019796684","3.21006518402305","3.17687954599387","3.26374282287395","3.20391410589218","3.14820865028582","3.12538549532525","3.08002976986518","3.07405114174043","2.9028223156929","2.79593253135681","2.9072772877916","2.65903434392794","2.6426997877752","2.576096534729","2.56313848495483",
"Denmark","128","Intensive Margin","within_theil","Value","1.95141983032227","1.88918700878276","1.83297984784804","1.78122882056048","1.77383260428906","1.72184619127076","1.62771021624599","1.56937292404473","1.54519038274884","1.52540759117179","1.49908237345517","1.51744130651241","1.41391175030732","1.42940981717129","1.39158606762067","1.40379134006798","1.47723128035852","1.41723499633369","1.41214659689808","1.43660755641758","1.42512189876286","1.43598408903927","1.4192888813559","1.41316431388259","1.41949429130166","1.42463207256515","1.40769091667607","1.41488688625395","1.44497444573785","1.46135018300265","1.47673023119569","1.54494852013886","1.56400014646351","1.52284828200937","1.5477679958567","1.46496056066826","1.44353663137008","1.52093200944364","1.63694224320349","1.62164981849492","1.64978791959584","1.65696614980698","1.62666473072022","1.67401051335037","1.69366942346096","1.64845034573227","1.68774303235114","1.74766416847706","1.96012886357494","1.93921717163175","2.01417724858038","1.98502584453672","1.96648547239602",
"Denmark","128","Export Diversification Index","total_theil","Value","2.027869","1.9653826","1.9093022","1.857419","1.8490678","1.7977722","1.7019882","1.6392237","1.6099718","1.5986313","1.5733443","1.5930674","1.488356","1.5039765","1.4645789","1.4741873","1.5515887","1.4901384","1.4826645","1.5097908","1.4989285","1.5099108","1.4937468","1.4848542","1.4938911","1.4999144","1.4811157","1.4880503","1.5169936","1.5328749","1.546687","1.6179909","1.6364698","1.597088","1.6182986","1.5386348","1.5165939","1.5947021","1.711008","1.6940683","1.7205665","1.7210284","1.6978639","1.7478462","1.7614079","1.7209784","1.7599773","1.8102304","2.0350962","2.0142987","2.0894053","2.060292","2.0416725",
"Dominican Republic","243","Extensive Margin","between_theil","Value","1.93794202804565","1.92331323514736","1.91468293359958","1.90400244588176","1.89738541228758","1.88680098771465","1.85427339362093","1.85566627579985","1.86820623722542","1.83587328686932","1.48887123249006","1.06531509567552","1.1332564887436","1.42993353664951","0.993638827108811","1.07244589895595","0.993681230727816","0.870047884505198","0.85821419407652","0.938029708812877","1.07650757124907","0.818476879350158","0.763938567316822","0.565928728301401","0.626567619897969","0.486509249101459","0.379807717734366","0.313593258863008","0.384273626696935","0.401485339719898","0.451401949962019","0.467817854413489","0.434022789486278","0.371377396430262","0.396068607889521","0.484250374855868","0.488422906282124","0.441680075254908","0.450522298576971","0.429481700144606","0.373974543070432","0.288281744502626","0.212291206222584","0.143288701810512","0.0796413123462948","0.0253991815955423","0.0146688578287126","0.0353494299342856","0.0472732397711049","0.0421096757054329","0.0589233573227546","0.0449470577686539","0.0787667706608772",
"Dominican Republic","243","Intensive Margin","within_theil","Value","2.64192581176758","2.53607735224068","2.38870026776567","2.52703003029455","2.78226741607068","2.7907784410927","2.74492105612671","2.71442684204885","2.46638834383339","2.50557478959672","2.47897260636091","2.95509899839817","3.01763192747603","3.07695529039484","2.83705159841338","2.78083476843312","2.45739875361323","2.57538460619981","2.57203300664696","2.49686302122427","2.14858175779227","2.33141341549344","2.40154497289723","2.45150070406089","2.40038228174671","2.54578444676008","2.68424439709634","2.82688507987041","2.75458491627069","2.82284485478886","2.81630750055774","2.81298626126954","2.80450393191131","2.81070617161458","2.78790584855415","2.82523386446701","2.88983756543234","2.97110417165095","2.94149597297655","2.81257768673822","2.72372136547347","2.72699972119881","2.74023783588928","2.6266624541895","2.61149921140338","2.65737998890381","2.47707956496288","2.44997707847506","2.4603184270527","2.39843791723251","2.35493250341096","2.41913777589798","2.34081852436066",
"Dominican Republic","243","Export Diversification Index","total_theil","Value","4.5798678","4.4593906","4.3033834","4.4310327","4.6796527","4.6775794","4.5991945","4.5700932","4.3345947","4.3414483","3.9678438","4.0204139","4.1508884","4.5068889","3.8306904","3.8532808","3.4510801","3.4454324","3.4302473","3.4348927","3.2250893","3.1498902","3.1654835","3.0174294","3.0269499","3.0322938","3.0640521","3.1404784","3.1388586","3.2243302","3.2677095","3.2808042","3.2385268","3.1820836","3.1839745","3.3094842","3.3782604","3.4127843","3.3920183","3.2420595","3.0976958","3.0152814","2.952529","2.7699511","2.6911404","2.6827791","2.4917483","2.4853265","2.5075917","2.4405477","2.4138558","2.4640849","2.4195852",
